code	pid	mun_r1	mun_r2
59599	4fecfdf0a550355a6faf381bc07ff053	0	NA
59599	9768e50b970e8b46514714e81e66aa4a	1	NA
59599	b1e9b7cb8c9c7d98711b27178832a440	0	NA
59599	7fa01a457356bb5fde1153e9abef4f58	0	NA
59599	62653ddb833b0c22aad4ac275ae92227	0	NA
59599	9cecdbfb16ef2b62f527405f0434a983	1	NA
59599	cfc665a2a27e1b9a56d0d29b9131db81	0	NA
59599	2aee3aed8ddf0a19e281e7d0adec614a	1	NA
59599	414a38212140c860e583a55ffd827ed6	0	NA
59599	54ba0868509c41e4da89a3595d78b48d	0	NA
59599	509ad996dcdcd484b3e0676ebd9a9fec	0	NA
59599	bfe455f7fb10f88ae7bac3beedf04e11	0	NA
59599	785f00df0c460002106b7df9f5949f02	0	NA
59599	a0db6119f989d525352cc2b191a30466	1	NA
59599	e540796f8269b35718615fec5ed286a3	0	NA
59599	ac1d6ff4c3c0514bf46676b2f1dcbd83	0	NA
59599	89ab8949aab3504d7585d4217769b469	1	NA
59599	0ed4e074ccf2c0e378a0b08c90a8522a	1	NA
59599	8cb2a2f8ef7b6ced741484da0accaadc	0	NA
59599	0b9b039447abff6e26ce8a52ecbb7b4f	0	NA
59599	398d1082fb773ddbafb1ed103865586e	0	NA
59599	ea48bb3c5091d1d556760de7416aa43b	1	NA
59599	bce3578e343d773b033d5f0d5fe49fa8	0	NA
59599	0a1fc2f3cfcde8e8e53b9f6e131c195c	0	NA
59599	b1c0958281d05dd64600f45e7f2a935d	0	NA
59599	9b8c21cd3aba087361567f5411b75e04	0	NA
59599	fc890a9b872afb3ccdc88f81d6e6d5d5	0	NA
59599	42b7eb2e81ebf58549a6f1c8253cddb5	0	NA
59599	082327cf87af335544675dead257ab5f	0	NA
59599	49c719250992506a0a5d61a5c5e1ebcc	1	NA
59599	c11c574e76986f63704841983716e7da	0	NA
59599	8d350bd90f29186024e9ffd81de894e9	1	NA
59599	f664687adcfcb8a5d5d046ca2edf41c0	0	NA
59599	2267b7e0ce970277427cfc9203ec70e3	0	NA
59599	67586d4b7e8789cb2c4af3d64e044976	0	NA
59599	43a1cea06b0fbedbae773b66f4877017	0	NA
59599	d39caedebb99de81241fa0616dcbdcc1	0	NA
59599	0f60ae0eea79fade898ddde5ec0fde42	0	NA
59599	e765fb2a3d6c5014992fe7782fff2f07	1	NA
59599	7aae636f43766310070ab7c5e03911e4	0	NA
59599	27bf1442f52ec9601de11e1649d91c16	0	NA
59599	edc11e975df128f6a5605c96aadcdf19	0	NA
59599	6b099a95a0c9701fcb348698e96a8302	4	NA
59599	4b9bc094287793cffc6e312e9952bab7	0	NA
59599	fe5ec5afff4175030022f1336f9073c6	0	NA
59599	d8c921b9fecf03784e639704ee1d38c4	0	NA
59599	78f4f56af7a6d2602bccc9f714564157	0	NA
59599	4441bb02b57df4997ce005ceddc7a832	0	NA
59599	9aabc779276fdb2252804705844a15c9	0	NA
59599	2b041f963d3f48e4906716e547f8d989	0	NA
59599	13f977ac6a3f50353693a77ba9234541	1	NA
59599	529a757696985d8386d5928a896836c9	0	NA
59599	164bb7c166df4114331d7dce3367cb21	0	NA
59599	59662769978722521f0f7fd471c20aed	0	NA
59599	5991dcc7cfedd0f60bb0bc6da2d2aa97	0	NA
59599	7c19d0e3c5e3f66c3bc5ab007da0b064	1	NA
59599	cc1940021f3dd74b0b2d03be8d174c61	0	NA
59599	fd487376034207e468a3270e127545bc	0	NA
59599	378b2e8e5473b594abe3051267dca9c4	0	NA
59599	fc26bf3ca8f75715bca6cbf2f97ece8d	0	NA
59599	3dcae872fe55b53beb3f9f48d6b0e9c6	0	NA
59599	929d49bdeb9aec6c8dddd0d0d790b170	0	NA
59599	23d6ae5131c62e255d8cc6eba8011a92	0	NA
59599	744a02ded14138ff839c69860186c5a7	0	NA
59599	417eab7bc5c15e9fa026fc5eea102759	1	NA
59599	33f82842fb509ba60f11c277b4afb3ac	1	NA
59599	008b586a95e77e501dbcb3ea36ecb463	0	NA
59599	aa76c19e8ed8d5ba99c74984b43ff86a	0	NA
59599	b0003c8bea1dfa832583b3be5912cbbd	0	NA
59599	9ceee191b753437318f4971ac01c9d99	0	NA
59599	d6335a69f6a3eb43054c2cccec36e590	1	NA
59599	92e8c3407e7591690fd267694ffb3fa7	0	NA
59599	100ba6eb8de7454bff77ac3f87a19498	0	NA
59599	ab7113b7bad4395d266c30f0663f096b	0	NA
59599	038cad0c5f24da10575ff0881f50315f	0	NA
59599	aec22a80623119543f7fac88beb25805	1	NA
59599	680262d4d2136f7bd8684ec858ad224c	1	NA
59599	d588330d0e802dfd3b07e64ed0a0bdbc	0	NA
59599	29cdd7b9adb9be3973f613ab90fc237e	0	NA
59599	52ad58b5613e62f51e8149864e3de95e	4	NA
59599	8d56f3b917ba640fe8315a34294367b2	0	NA
59599	27b3b114c3b21614ff37b5e17728663d	0	NA
59599	d4cf88b27f3dbbaf4a32373f4db044a0	0	NA
59599	2a4802bf5a18b90f8005efaaf2f78284	0	NA
59599	0888069e0fbb2b74f6c8af739edb217c	0	NA
59599	6bf636137251b157b7217c324c574adb	0	NA
59599	a3246ddd19a8cc94523b97a45874239b	0	NA
59599	fd699332eb73ce819b153b753ba68108	0	NA
59599	cf9012ce17d37b3e46e28b1021cbe266	0	NA
59599	3998dd06daee5d1a7930c6b00fd98120	0	NA
59599	27b7843b313ba1ed57687ee90ac34918	0	NA
59599	02dde490de422ce04197679d04b0bb73	1	NA
59599	38bd1a408ba4d37ba56648f4c49abf63	0	NA
59599	96156ee30bef0144350681cebe904c05	0	NA
59599	00f909034258aa73112c175c9e169b05	0	NA
59599	15a35487883c4b9186eef39fbc7f5259	0	NA
59599	eb9a6c9815ca453ccfe690645f92c33a	0	NA
59599	30241e35f4ae3d6028d0bdc23858da88	0	NA
59599	77835678d0fb06d0d97cded29b686e92	0	NA
59599	3c6b012caf4e09281efe4b85a0203433	0	NA
59599	12f9a8a9dfeac41cd6e3502896dba94f	0	NA
59599	9e3d17c2d6b7499ae5b8805fabdf4915	0	NA
59599	6c8d0b120655b4fd9b3a0dab03cd8df1	0	NA
59599	060078ace2b19316ae0f70dad279294a	1	NA
59599	7dfa02ddf5488efe2d88571b02527671	0	NA
59599	539528935db53e5722efb46561098931	0	NA
59599	9980ffbd10d5f5ac142b87505e57e020	0	NA
59599	f04846d3707e1fa17a1eb546984a9bfa	0	NA
59599	f024ad3c803ce41de54f5daed5ea2722	0	NA
59599	c43164b3d7cf316cdd02228f73259102	1	NA
59599	ec8b9864f4abea928e3b556e15b7d933	0	NA
59599	42f2a5ad02b6f0c081e6c06d4420da5e	0	NA
59599	461942e51c6f7f340523a6e5050054a0	0	NA
59599	22e29151a1091ee0fce3e993458eff57	1	NA
59599	06fa493a34bc1e4d396235e6d2b5f18f	0	NA
59599	558277f418e8ab8ef7e4e668dfafdc05	0	NA
59599	fc47248e37df6853c53c63079fbcae30	0	NA
59599	841bdd932341dfc5f1dc976f78316561	0	NA
59599	040f8fec4812bee70c6ea8479dbd9627	0	NA
59599	cb3e3917b682853dcc9b0d3467cc3d25	0	NA
59599	1142831a2d1c8fd9d1c4d12b7c270c1f	1	NA
59599	ced982cee58837f2be0bf77275c43d8c	1	NA
59599	fa25ad081b1076c14d57990cd1c8e199	0	NA
59599	2042d5e1556755e6572d3cbe7f6ae937	0	NA
59599	c0be260a0d2ad5fac1439338f3fc09f1	0	NA
59599	642e8c915647b833f82f2d79aab3c086	1	NA
59599	910deff6afa62aef59795f586c2292a2	0	NA
59599	1129e99c8bbc9588253b83d65b4d9a1d	0	NA
59599	da8f732a50d66d0125d6c127e65d0b67	1	NA
59599	0e6d01d0a4bdfdf541df75ad7a750203	0	NA
59599	eaea8341f0fd43e3529d3b92ab320f14	1	NA
59599	f868b0df7b2417cf9a140dea15f07e16	0	NA
59599	390e7f4a506eec86c778bcf33db5a90e	1	NA
59599	639e101a503f9c55973241f39419c0f6	0	NA
59599	29dc2b059fb90f0218e2801159482569	0	NA
59599	7203495211086b838cb08be5cad3a6ce	0	NA
59599	fdb68c5cb0b0af58c07a194ee03eaffa	0	NA
59599	b367dd47a0f0f4891d0ad20dd6cb84cc	0	NA
59599	1dd5e243a54e56e4417c0bd6f049ca3c	0	NA
59599	ca13218d43920d0436d932442b530290	4	4
59599	f5ee2d247e3c464dcb701340cd93dcca	0	NA
59599	9198eaed384d56c2d19c15e6b51164b8	0	NA
59599	a06ee3cf556c21c21cd3794eb3bbd672	0	NA
59599	4aa40b898aed426ce0f365dfe88a6f3c	1	NA
59599	34e43db2b5cab0b9c6887c55ec56a0bc	1	NA
59599	9e08bb1f88877c45ceede8c75b419cf3	0	NA
59599	2e9e5afe6f44735a90fa58cd8794d1fb	0	NA
59599	049949a139e86aae25b59404822d23f0	0	NA
59599	561a1d7ccc7a2d4fc6d7fbdba489fa9d	0	NA
59599	43d8b805fd23de66266f32d52e69c9bb	0	NA
59599	14dce2f9a30136760a964a8c4c5cb567	0	NA
59599	f55e6a062eb109e432f9669757f4deeb	0	NA
59599	d845236d17f1d3d569992b41ef70b113	0	NA
59599	fecf6d3e4245b44bb0c18f4bf2676524	0	NA
59599	7e432d28b5ca2ea2ae4dda701d35f24a	0	NA
59599	b6098ec51f20048041a5cf12734882de	0	NA
59599	5ee1cd14566395f5794ffa4fdf9d73d6	0	NA
59599	ac8657a0e923cfe00793561860f4323e	0	NA
59599	2c92153f49c767801555b823dd63e37e	0	NA
59599	6e274132be702adab601390913185f8b	0	NA
59599	f016afa63bbf774a043fd0d1d5695ad6	0	NA
59599	2acd65aec318a6a810dcdeda6fc8d130	1	NA
59599	7315a56bb0b24a0737617ce0e3ca37aa	0	NA
59599	73edf55a6c51896a528e361396e303e2	0	NA
59599	b596407338c79f36132ffd7ea293f305	1	NA
59599	3a06062c30ca6f61262511e1cc005b5c	0	NA
59599	6dfadc72cae85288ec4369d6de26f0e6	0	NA
59599	ba8b82eef941f5015570c2bf59f4d2b3	0	NA
59599	6dda73a985f788e5964ed0ca33f15c3e	0	NA
59599	528eadb00e28ec8565b9509850823860	0	NA
59599	9688d8202042f97e8d6ac1904dc6bfa5	0	NA
59599	431025d3b5141c8c1ef4545cc33452c2	0	NA
59599	00bea7c6f8038cbfe07fdcda8129ea5c	0	NA
59599	64b62abc167ec5b196a8fad18f7b6f0f	0	NA
59599	f42e5e7d007eaaff6a7a6ede1f57a2fa	0	NA
59599	79a6ec2ff474917530e169e6c92fcbbb	0	NA
59599	af242ac51fabfc5109f09b6fb841bd34	0	NA
59599	7d450b1dd135bb26e705f16a01206c75	0	NA
59599	b20c002932affa969cfd1149ed497fe4	0	NA
59599	3fb799ceb52f7befb037a84c9804f4d1	0	NA
59599	d9651950493dffe045a48192a0d50aab	0	NA
59599	ee2b9b499459f4260d0c753203eeda4e	0	NA
59599	40691241d19d17fa05d725d77554e86f	1	NA
59599	c1298f46cf047007134804451aa243ee	0	NA
59599	377a43e929cb51f20c20506250a96468	0	NA
59599	89238b33171f519aaa85b64ffa1e3aa0	0	NA
59599	cbcf11746aff00b11ae4adf05f20d98a	0	NA
59599	4c1f9e1c35c6570a90658ff0f3025339	0	NA
59599	8ebb325b52b8691fa8326fe803deefb4	1	NA
59599	241ba55afa715f391f4c90e869f03020	0	NA
59599	429a9a3b0a619f84f15357fba33cf76f	0	NA
59599	2ee1d7a2c53340266c28d885cb85d3ba	0	NA
59599	975dc025accb80e7d9e71e9408e59055	0	NA
59599	4b54f44cba91fe6a40c3cc218adf1976	0	NA
59599	5ac809b41b7ebcdcd8583b0e1ef0c8f3	0	NA
59599	34e85e99b537376eca6f1fdac1c99393	0	NA
59599	f7c26b18b001aaff3d881badc4240c74	0	NA
59599	d130349d59c07d1e674a3b2e936a115f	0	NA
59599	528a4fee60b887cb33f444c195144a75	0	NA
59599	0e5e85e6d38acdcb5d83a25d8955e6c9	0	NA
59599	264947d6edf87aa5e7182a1d00fb2140	0	NA
59599	957d3580772af6b783ca242e3d198ceb	0	NA
59599	016079942c4fd56da839040017f84be3	0	NA
59599	23afbcc37a5934f3aea036db6827b2c7	0	NA
59599	b5b2daad91e71d9703e68d6397d67c10	0	NA
59599	f905390bf8d9d3483e970b8e13f76085	0	NA
59599	3bccbdb987d13590a81670c1f2bc8f52	0	NA
59599	79bfa7d93b3e4213dc2f2af2202280a1	0	NA
59599	04dc38674589d7a381e7f31ec477b9a7	0	NA
59599	05ced2078f81686f8e25b752e92b1d0b	0	NA
59599	0c2fe5cb14752a0e6d9d145bcc64a686	0	NA
59599	bb32a8f6fe403d6cedf90f1d06c726ee	0	NA
59599	c910857b5f682c160b4c788c5055c39a	0	NA
59599	c5d7cc952baf9827c8fa4907430e930c	1	NA
59599	9866fc02c21983f17a1abb9d8862f5d8	0	NA
59599	c60947a891b5c7df4bcfd7826243fde1	0	NA
59599	9acfce2480f3ae678d1301fe5d4549fc	0	NA
59599	9fd9b27249207ba19a9f422eaa0ad85e	0	NA
59599	bc85718c3187512fce20777312c37304	0	NA
59599	2c59f4571f0bc7833f3b6c0f3216bd43	1	NA
59599	700826acdbfc4e5635eae2b629d4ef54	0	NA
59599	e41cbf978cc541e1f333b657005d8500	0	NA
59599	65cda9ea94c8400abd617a236d6b551c	0	NA
59599	8af6d4208b8a6619ea74071637c4e89e	0	NA
59599	20e2ddd86e8f6561438289f1bc804c71	0	NA
59599	615157960082ba382c5dc6c7ab498e5f	0	NA
59599	6f153e00bcedd22a052298871d78e731	0	NA
59599	1d286b66a2f72bc73bf9b660aff7d40c	0	NA
59599	72bf005fa838e89d545941da46e9c244	0	NA
59599	e122cfbe234810fc39d6a6f540ce64ef	0	NA
59599	9c1b7524fe114a1aa82321473efb08e2	0	NA
59599	71b4d740d5e02138ad74ae5567c1fa6c	0	NA
59599	0ac7c5d48c6e25c804bfdd3c0ac4e87b	0	NA
59599	19aa3e83a3468ef777fa3762204df853	0	NA
59599	5cf30632bea05e4d37ef517223c630df	0	NA
59599	8e65d779f38d6dc805c40a856d3fbcea	0	NA
59599	5a25f21d437c35f5210e78880d818c17	0	NA
59599	a8056a279c35e946eef9ec250c92b67e	0	NA
59599	55e3666bb59fd096eb283fadcd913cd2	0	NA
59599	f1e12bf65293eaa2f387488db8abc7d6	1	NA
59599	7b15bdd8fdd96013e696caa180ca6225	0	NA
59599	594f0e79106c95b7fd086d5a59cbae37	0	NA
59599	2d3eacad3d3179c219488ec6b055dc0e	1	NA
59599	eb9767f1a1dd2bcdfe7acfeb8fc2b8dd	0	NA
59599	bf8953c710420a14b07cce5f65ee269d	0	NA
59599	0dfd5d83261793e003f6e8d53b41b038	0	NA
59599	58d1f50adedfd0320a7001b58be53afb	0	NA
59599	6d641aeca960b488d88093b86dc102a6	0	NA
59599	ca4fccabcc2fb9fd4bd9a3d10660b7cf	1	NA
59599	c786ccc265989842253c35a58d1277d9	0	NA
59599	632f16dd37d34df33c61f06d96bfa125	0	NA
59599	dc074f5e9f25b9a78fd4c430c3e28a44	0	NA
59599	22bee6014ca1ecac98e2340f7b1a6fd5	0	NA
59599	14f4ad37b682ec0cc739111aa68a0fc7	0	NA
59599	d935c93950483e794ce18dd340c5ee69	0	NA
59599	5b4ae36db5dcdbf42aa3475dd8cf2a1b	0	NA
59599	eb2778db4657c9f4b51b8d52758d7714	0	NA
59599	de894a7ece2235d6857005a131449afd	0	NA
59599	a28feb1bac0e13543deb4a132b0c4351	0	NA
59599	9f71073fe3d9477754f650540ef3fdfc	1	NA
59599	60735ea8eb4f2fee92822a50595b766c	0	NA
59599	5e47fb01fb1e85562ef074c188c31393	0	NA
59599	3275ca7bc0de65e30226b579487fea71	1	NA
59599	b75619e759dbc2b7cee3372c2d3db8ff	0	NA
59599	36972d3bd7ec7581ad3eb7d87f652797	0	NA
59599	ed99a07a2d2e0f546c82dff2c9b9c8e4	0	NA
59599	44b64317481e5fd20f8e869937196c99	0	NA
59599	142b009ad6b5ec8875ce45564d33dd81	1	NA
59599	cfbc9f281e49f518afcc472f1a972ca1	0	NA
59599	f960e92ed1f6d49e222317b6a1871af9	0	NA
59599	3ead8b6e01e784ada1273cf1fc86e2bf	0	NA
59599	e0aa1a275a09acc288bea5f6bdd03453	1	NA
59599	e12a01ee1a3adbb8033f966c77513a7b	0	NA
59599	75494c40f522daa7f61ca71cfdcadff0	0	NA
59599	a9618c872ba5ff94398d411dfefba094	0	NA
59599	9e94c1d36fea0152f978d24ba41627ad	0	NA
59599	5758a51cc56936d353e7446114518ef6	0	NA
59599	7e6353bcc4e58e5ae2370d4d1b7db94a	0	NA
59599	0d7ea1004f9f3eed2216646f1bdac005	0	NA
59599	bd5cde89a6ac70d38e000048cfa37ad9	0	NA
59599	ef9e79aca948902cbb2cf7ae23d0cf88	0	NA
59599	7daac755c4594a70ba3ec13579b5fb00	0	NA
59599	024d04d33d74b9cb374627586ddd530a	0	NA
59599	147a7fcd7ea4aa14340b387a8f0b946c	0	NA
59599	efa577b139243b2d8d1f7081a9e4641b	1	NA
59599	961f7723d26dd456befe497a7b8934d3	0	NA
59599	66456bbdaffcdb7c5e1a8a31742acf3d	0	NA
59599	e00a264aef61688878308e69fbc4176d	0	NA
59599	4ce4900dfdb9615ea247cd38c4fc2f36	0	NA
59599	281a13612ea0a171a02cf943a9aab1c0	0	NA
59599	473749837c56f64f15af5c2ac501891b	0	NA
59599	10dfff48311f699d59874a81b1dfee9e	0	NA
59599	86122fcf68a00cc59a9cfda36b962a2a	1	NA
59599	bbf412717d653e061a59ec6321003caf	0	NA
59599	0e1a4fb1e912f049f3baa68c1644c8dd	1	NA
59599	1c5b0011a4f505f0fd2c43c7b967140b	0	NA
59599	b1103374ee1b919dfc6d9090c09c837a	0	NA
59599	9aa1aef4b8ff6eae33c35fb2c9224865	0	NA
59599	918b8becc41ae12db92e281fb9447bb6	0	NA
59599	148246f7e4afdb2adfd139c4c5d25245	0	NA
59599	d4b6f035d4d1aadff2f7f8a917ce3da6	0	NA
59599	9afcb793dfe5fe2b20672b4f36a28a5c	0	NA
59599	1b88e90fa1df17d99d189ac9f4414e73	0	NA
59599	546fd47819ff1f57857912a43998b104	0	NA
59599	aafb3625174f71d183b772f3f9697309	0	NA
59599	9a452a3f786aa878685fbd8f406f2e3b	0	NA
59599	67048314c290116ee73cbe3ddfaef66b	0	NA
59599	7f79e1517e75ca23418ef0da893d742c	1	NA
59599	13a8d6b2328cd5c2ed7e77715a082270	0	NA
59599	56bbd7d374b7ef85564d2df09c7436f4	0	NA
59599	14b2c0c82475922b8a09aea429f25a01	4	NA
59599	6de4d791cc96eed65f6876a17ca0f51f	4	NA
59599	d33d8db830ca69b9f248617239021fd5	0	NA
59599	7def2754c5e29aaa2b54e3ab5a1618a0	0	NA
59599	537f55e50a004e359a86831713cc00e8	0	NA
59599	aeaf43e0261f32e7dc0033f4072b733e	1	NA
59599	d2909721db038d5a29f8f8957d73a2fb	0	NA
59599	af68dbcb02eb5479e3e607909a2a4743	0	NA
59599	fb3aae1769ff81a97516e78bd90a0f3b	1	NA
59599	2ceb1134426c7a81b19d8d052c912541	0	NA
59599	2c3d549b862e46fc49e494ff7c0de333	0	NA
59599	39fb88a7ac94fcee9611198e4db769ef	0	NA
59599	4ba9d4b444132bb72e3c8a2b211280e7	0	NA
59599	e94b530c3239deb40cce734e7c142495	0	NA
59599	db58b94c113b27ebc9b5a637e192eb26	0	NA
59599	c563fe85fc059735e0e5b4d1e9376cfd	1	NA
59599	328ca6f27d0ffb9c9dd60e8aa42c09c8	1	NA
59599	c1dd82a2f55d3b50ca485eda0d4b896c	1	NA
59599	7fe1856d8afb223b95710d7086832093	0	NA
59599	6691050207eeb937a790ae48ca55c512	0	NA
59599	38a216d9291c6116d32d345b000448bd	0	NA
59599	3beb56a2062ba556782f971ddc18139c	4	NA
59599	bdc9029229833682be0cf51e13305b1d	0	NA
59599	43e1aeb23f239f3148df3f2ad7f6fbba	1	NA
59599	df12535d7de657a188a8055fb589d647	0	NA
59599	f977b11b7db20216675e4f2578e53bcb	0	NA
59599	e3d32d9ec8bcb851c8fa8f7e75f2eecc	0	NA
59599	504fd06fb9218f4693d1bb8cf7ffd17f	0	NA
59599	a976a350b09fc6d82893d8a524207fa0	0	NA
59599	9ff3a788d82ce1bf7ad0e9819a0dcfa3	0	NA
59599	b11022d9fa40d66f498514049b921d13	0	NA
59599	121cf3a5e669ebd1c6e9404b304b9b4d	0	NA
59599	2ce8987e826cc1062d6fbacfef848f79	0	NA
59599	79f7ada1ece131093b3c2d90dc5f4afa	0	NA
59599	022f7ae34ad4ba7113c9be26bae853e9	0	NA
59599	d9a0f6c527d30d6288143fa6187a841b	0	NA
59599	9d078512993215349c6650d96ec1709a	1	NA
59599	2b7b0c96c66e2121737dfdc5e337dc2d	0	NA
59599	a71ebdb86e1965848b84cc1ae4bac72c	0	NA
59599	4d14375b6ed60e4e358cb5650f0511df	0	NA
59599	c161b07b0162bc9ee76e965c2c069d23	1	NA
59599	69b45471fb87e3974dbf42f4185a9ebe	1	NA
59599	e29ba8db2944735ee4acabffb11f18bc	0	NA
59599	ac0888c4d80ec83e4cf016d1f16f15d1	4	NA
59599	b75b75bab99e7ebf7c455540b1151b4e	0	NA
59599	107f9e7cc672c066624501517b8ff491	0	NA
59599	74a2bd419906ac4f84c78f35b0744628	0	NA
59599	20a76b83884dd9ca2df2e77a77e5b0cc	1	NA
59599	ef1b1a1f8acbe2042fc5b83c2a39ac5b	0	NA
59599	507113ab24680163f4e8e2fc083485b3	0	NA
59599	5b4a8ecda6431a3ab1ec02df07c99598	0	NA
59599	70f38febff8a425a84015bf677ae1976	0	NA
59599	d80c95d17221614c8b0140e3328acc50	0	NA
59599	d34b4c106eb5072000abd05e3c8c18e2	1	NA
59599	1c26b2b15bac83c86834e05714f02970	1	NA
59599	f430bd54d8548ff94f94ffcc8e67d068	1	NA
59599	e65b0b5937b89635cb4bb07cafa13f4f	0	NA
59599	fb65e34ddfa42901de4cebf30826043b	0	NA
59599	68abb36c30170bc0f812f90b11d26303	0	NA
59599	d68838f77daec1df46af9faf03b22fa8	0	NA
59599	2f0f4f9d8247301df6ce1924540d28e6	0	NA
59599	3f66554112d829ed0d8d133fa0463a66	0	NA
59599	7bfcc3694247290ad371e1c9bc347d9f	0	NA
59599	bdbe839c2dc3df8d86baf80361acd3e9	0	NA
59599	8d94de4d2ec1ee7fa4298ce1fbd377b4	1	NA
59599	2f7e04f1bf24c90a5a067d9622cc0a6b	0	NA
59599	037ba0ff79a330c6e3eff04b2bbc022d	0	NA
59599	422d2df1852f676f62dd0fedb6b4e899	0	NA
59599	6978d76392b9469fac4d569baec51ae0	0	NA
59599	c5e5026645212d3cc986d8d7216eed2a	0	NA
59599	cadf2c1b3b2656c059e45466fcb5b1cd	0	NA
59599	b97c90e72a1150f06d07f4c4473cc618	0	NA
59599	8c014081ad0d2ee90067a76168a92686	0	NA
59599	2430b03f2f6c220a47eca2642e76419d	0	NA
59599	1d566fed5a776a443568fabd6560c04d	0	NA
59599	a27de7db15197396228a88becfa3ba9a	0	NA
59599	beafeb7dae293444f440511ba5b1f1f6	0	NA
59599	4f4aa0e577a450c7fa8ce6fab315fa13	0	NA
59599	7a3239c8f3ecdae8247189edd3369aad	0	NA
59599	0277a9c6409e6c36f4595b73b00a49b4	0	NA
59599	e9400e82b9e0582a4becb186e17bc2cc	0	NA
59599	9455af4ccec62229e48fa034db7c74bb	1	NA
59599	cc75ee33503b6252bfcfc0dbf7cd3dee	0	NA
59599	b39268cd16841a3e3bbe6c8c9fa8d330	4	NA
59599	363a5463906a88d52d86880ce0eae441	4	NA
59599	4bd150462190fea13911961b78966fc3	0	NA
59599	bdf40eca1e7cd366f9742a1f54481b85	0	NA
59599	dc95da7c6f0a51f73031662aa1d5f729	0	NA
59599	49f997cdca99d411a6e3ecb17c34d51b	0	NA
59599	dba9242027beeea0caf78a7048801a25	4	NA
59599	57c532aef8a9ef7a9f8e15ea14170628	0	NA
59599	0ae53233d1d05829d4f55cf39c60e361	0	NA
59599	ded089198c0e2af4134f29011fec747d	0	NA
59599	7f23e4eb3abaa51406391aebcc76562d	0	NA
59599	808af3cbd9503007bdf6cc2a82e58a32	0	NA
59599	9303955b902e3c62407cf57d0d9f8891	0	NA
59599	13c93ea5df9b865591e36c09c812e1b1	0	NA
59599	bc0ca4924c3c5b1937edb99b93360643	0	NA
59599	744eb0341514ffb6e25a7600fea0118a	1	NA
59599	4a188c47ff617bfdc618e75491163317	1	NA
59599	de17cb26d03e127e70e0c220142f2aba	0	NA
59599	e3d19e69d7033d33f5845052fd0e6b47	0	NA
59599	32b5fa023b09a04f1a1b9165f97328e3	0	NA
59599	21ba3465887df4c7407b574b17aecfbf	0	NA
59599	6230a069e89aaba5f3fe4eb8b97958aa	0	NA
59599	e89f26ae9cc5683081a55011170a0800	0	NA
59599	9faacf7c30779e6c2fe719bd47987a92	1	NA
59599	c30090f2ac0c60886deb0d1cc51b1284	0	NA
59599	a94642b5aa4f4c84c874b3f2632546a9	0	NA
59599	95002f9bd342743489a751ceaeb9c2bb	0	NA
59599	932b64e2c675dc4bab4ec55d328a45ce	0	NA
59599	cca0660fb2db8f2ca1808876ed830140	0	NA
59599	2bc8ae90b9a20c432a4de83295f5cd33	0	NA
59599	4cc9dc8c4cbb5b16be08b4a2591cda97	0	NA
59599	868a3956b54dd85edaf5d5d65fc6e8a5	0	NA
59599	d10146225599206f9ba2cb10f95a48c1	1	NA
59599	489754e1452d47a561f6d37c70c49ddf	1	NA
59599	7845310cee0d4971e4e48310432d811f	0	NA
59599	804b03e1a060039d19d47f1e970ee216	0	NA
59599	ed61bda720dd8701d6777434d14eb665	0	NA
59599	f9a1f70d76cb029e5ac5d200c6d81af1	1	NA
59599	06dd3e3da2f43ef5050db05dccd2d7db	1	NA
59599	6abc4b7d17e807a3c94d197a9c375257	0	NA
59599	35754afe593c4ea0db2ed784f351f592	0	NA
59599	9d6759b340a7063c43ec8c9b4b3d5677	1	NA
59599	c0bec530edbf8244f31615cd489b217d	0	NA
59599	2d30dfe73a99c403faab7ada5c438178	0	NA
59599	aa8f94739badd98ea42eb6d65391197b	0	NA
59599	fa0442c0e30d4de2c2b1a8c520e2c22b	0	NA
59599	5122a6bf8200ee72b230d5c12105392d	0	NA
59599	f59553427180c4bfeea7236cd3d0df54	0	NA
59599	de3c8faffbae08430f577e18ed200128	0	NA
59599	2afe0be3d77b84d6610919eab519ad15	0	NA
59599	4db25417b229cf01b423ee6a98456edd	0	NA
59599	2c8d27ea397f324b6c5e617efbb5ebd9	0	NA
59599	1f7b25b45753c1333b033d3c020b4b47	0	NA
59599	4d8f8e2be66e696a02c9aac2551e6732	0	NA
59599	0225e9cc2bb465da216b970458de5161	0	NA
59599	c9f209084d96a03b48b1b4fc55d88077	0	NA
59599	ba8cb2320cb8ec8f3f4b582b7d2e3cb4	0	NA
59599	c8dcb3d017979532239e843b5c5b8f03	0	NA
59599	f7d42d6af2e026eea61ded31b49f613f	0	NA
59599	f4a9407c6dd522cf6c7be3526e0c0184	0	NA
59599	1d272e2187db17f717762ef49253d57a	1	NA
59599	548209045c5faa24e21eba2b9a694138	0	NA
59599	739f6d005efd74114f43d846c8824a89	1	NA
59599	1e9a6a487320f01fb0babdac4c7539d9	1	NA
59599	b76281751c63bc50bf687084e54ee03e	1	NA
59599	a4ba40c8c389b05243421f1d6608f951	1	NA
59599	254861bd3158043dab2e1e519a27efb9	1	NA
59599	d7a33f8414e6610212367154833efe3f	0	NA
59599	d2f2260fcadffdf9f4471a1b4f79c549	0	NA
59599	615e7a78d38d583416dae9f0adc0605a	1	NA
59599	384c89035b3f658e845c9e815a7efd52	0	NA
59599	7037fc9880e52918d09d5c2f11a8c9df	0	NA
